model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,MAX-NS_SUM-5-12,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6201608241133643), 'wmean': np.float64(0.6184642482208969)}, 'spearman': {'mean': np.float64(0.6220621926746193), 'wmean': np.float64(0.6275576884799439)}}","{'pearson': {'mean': np.float64(0.5256245095932629), 'wmean': np.float64(0.6431769781754435)}, 'spearman': {'mean': np.float64(0.5436014088914851), 'wmean': np.float64(0.664426006926296)}}","{'pearson': {'mean': np.float64(0.6782630448964738), 'wmean': np.float64(0.6919129546824865)}, 'spearman': {'mean': np.float64(0.6740329756255394), 'wmean': np.float64(0.6880545732008646)}}","{'pearson': {'mean': np.float64(0.6863874815171659), 'wmean': np.float64(0.7037504033349743)}, 'spearman': {'mean': np.float64(0.7270640799413819), 'wmean': np.float64(0.744539701068778)}}","{'pearson': {'mean': np.float64(0.6486880917564848), 'wmean': np.float64(0.6449339088743324)}, 'spearman': {'mean': np.float64(0.71310119460905), 'wmean': np.float64(0.7116763397539778)}}","{'devpearson': np.float64(0.728284900605122), 'pearson': np.float64(0.6543017172029142), 'spearman': np.float64(0.7014967995707259), 'mse': 1.619326105075177, 'yhat': array([1., 1., 1., ..., 4., 4., 4.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.503536910622313), 'pearson': np.float64(0.5123611284609924), 'spearman': np.float64(0.5685845276903425), 'mse': 0.761459452156342, 'yhat': array([3.88632829, 3.99990618, 3.00000034, ..., 3.00000352, 3.83409931,
       3.99894703], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_SUM-1-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.1445219115132106), 'wmean': np.float64(0.14162305985462445)}, 'spearman': {'mean': np.float64(0.23138729055151316), 'wmean': np.float64(0.20988968052481266)}}","{'pearson': {'mean': np.float64(-0.031020300212656126), 'wmean': np.float64(-0.034467737450089304)}, 'spearman': {'mean': np.float64(0.15020927968292225), 'wmean': np.float64(0.2405554341726242)}}","{'pearson': {'mean': np.float64(0.09955309856538981), 'wmean': np.float64(0.10101222504661488)}, 'spearman': {'mean': np.float64(0.24130923540398497), 'wmean': np.float64(0.2430464385473688)}}","{'pearson': {'mean': np.float64(0.04291046951483395), 'wmean': np.float64(0.018944408551941155)}, 'spearman': {'mean': np.float64(0.31874912867985417), 'wmean': np.float64(0.32329931413589985)}}","{'pearson': {'mean': np.float64(0.12912475074500668), 'wmean': np.float64(0.13372969278043498)}, 'spearman': {'mean': np.float64(0.5305838852055998), 'wmean': np.float64(0.5352220697243554)}}","{'devpearson': np.float64(0.39932257592484727), 'pearson': np.float64(0.3708733858625318), 'spearman': np.float64(0.38424802241886746), 'mse': 2.6119533083286903, 'yhat': array([3.92026811, 3.55628259, 3.8402002 , ..., 3.08131228, 3.22356141,
       3.96070953], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7423474145662744), 'pearson': np.float64(0.7208424054157632), 'spearman': np.float64(0.7153179109538716), 'mse': 0.5376773815959227, 'yhat': array([3.06292795, 3.50795013, 2.98463711, ..., 3.21216529, 4.37958512,
       4.62400794], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_SUM-1-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6295600472943335), 'wmean': np.float64(0.6273721615331925)}, 'spearman': {'mean': np.float64(0.6316118134043472), 'wmean': np.float64(0.6321247833852571)}}","{'pearson': {'mean': np.float64(0.6255964052715474), 'wmean': np.float64(0.6579392171240237)}, 'spearman': {'mean': np.float64(0.6349878737974805), 'wmean': np.float64(0.6659184997190977)}}","{'pearson': {'mean': np.float64(0.69305151153175), 'wmean': np.float64(0.7036168022218747)}, 'spearman': {'mean': np.float64(0.6667199147090916), 'wmean': np.float64(0.6770403925354022)}}","{'pearson': {'mean': np.float64(0.7651719232412496), 'wmean': np.float64(0.7672097106914217)}, 'spearman': {'mean': np.float64(0.7703531361169296), 'wmean': np.float64(0.7716081874249171)}}","{'pearson': {'mean': np.float64(0.7555178423634183), 'wmean': np.float64(0.7580750496367507)}, 'spearman': {'mean': np.float64(0.765721622770478), 'wmean': np.float64(0.7685910699324261)}}","{'devpearson': np.float64(0.738262438534111), 'pearson': np.float64(0.7165032676298982), 'spearman': np.float64(0.7220906829098347), 'mse': 1.1589673921146306, 'yhat': array([1.41733252, 1.43489049, 1.16811255, ..., 3.19854066, 4.414886  ,
       4.08877313], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8410778037200012), 'pearson': np.float64(0.8531265097010279), 'spearman': np.float64(0.7892442892039748), 'mse': 0.27768723958856956, 'yhat': array([3.37649359, 4.83991634, 1.07156124, ..., 3.07806917, 4.71664825,
       4.8600315 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_SUM-1-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6295600599624975), 'wmean': np.float64(0.6273721751692738)}, 'spearman': {'mean': np.float64(0.6317208464272012), 'wmean': np.float64(0.6321944603234589)}}","{'pearson': {'mean': np.float64(0.625596392196423), 'wmean': np.float64(0.6579392110648739)}, 'spearman': {'mean': np.float64(0.6349878737974805), 'wmean': np.float64(0.6659184997190977)}}","{'pearson': {'mean': np.float64(0.6930515140223257), 'wmean': np.float64(0.7036168050326153)}, 'spearman': {'mean': np.float64(0.666720596402134), 'wmean': np.float64(0.6770412105670529)}}","{'pearson': {'mean': np.float64(0.7651719254094326), 'wmean': np.float64(0.7672097183345868)}, 'spearman': {'mean': np.float64(0.7703531526220626), 'wmean': np.float64(0.7716082080563335)}}","{'pearson': {'mean': np.float64(0.7555178410849136), 'wmean': np.float64(0.7580750484775096)}, 'spearman': {'mean': np.float64(0.7657215351872939), 'wmean': np.float64(0.7685909779922372)}}","{'devpearson': 0, 'pearson': np.float64(-0.04606897950548546), 'spearman': np.float64(-0.04292012201660333), 'mse': 2.695078206671507, 'yhat': array([2., 2., 2., ..., 2., 2., 2.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_SUM-1-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6243297332148379), 'wmean': np.float64(0.6293311682224327)}, 'spearman': {'mean': np.float64(0.6320202867488178), 'wmean': np.float64(0.6423654159480858)}}","{'pearson': {'mean': np.float64(0.5633607309723071), 'wmean': np.float64(0.6705350568040117)}, 'spearman': {'mean': np.float64(0.5675821277955113), 'wmean': np.float64(0.6733065646785987)}}","{'pearson': {'mean': np.float64(0.7057560630297016), 'wmean': np.float64(0.7175271526401714)}, 'spearman': {'mean': np.float64(0.6947973930539288), 'wmean': np.float64(0.7068470468286122)}}","{'pearson': {'mean': np.float64(0.7164647592101779), 'wmean': np.float64(0.7386585472970006)}, 'spearman': {'mean': np.float64(0.729798631612303), 'wmean': np.float64(0.7515086116792234)}}","{'pearson': {'mean': np.float64(0.7341020134340214), 'wmean': np.float64(0.7328651187004379)}, 'spearman': {'mean': np.float64(0.7565424306232702), 'wmean': np.float64(0.7557174483696992)}}","{'devpearson': 0, 'pearson': np.float64(-0.017798476861390723), 'spearman': np.float64(-0.020020356836474008), 'mse': 4.26341178172589, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(-0.024965540587428062), 'pearson': np.float64(0.014025186557278357), 'spearman': np.float64(0.04224472849810158), 'mse': 1.2985311700831252, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_SUM-1-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6300279856864753), 'wmean': np.float64(0.6339184208368749)}, 'spearman': {'mean': np.float64(0.6312961924802425), 'wmean': np.float64(0.6361598227177988)}}","{'pearson': {'mean': np.float64(0.6915028804147015), 'wmean': np.float64(0.7217610207968126)}, 'spearman': {'mean': np.float64(0.6960410114247165), 'wmean': np.float64(0.723723130947854)}}","{'pearson': {'mean': np.float64(0.7161075922359048), 'wmean': np.float64(0.732905055142555)}, 'spearman': {'mean': np.float64(0.677724661827657), 'wmean': np.float64(0.6938288039934496)}}","{'pearson': {'mean': np.float64(0.7690398053193421), 'wmean': np.float64(0.7718913474005485)}, 'spearman': {'mean': np.float64(0.7773686755999311), 'wmean': np.float64(0.7787414167860046)}}","{'pearson': {'mean': np.float64(0.7426670373977278), 'wmean': np.float64(0.7418507505165653)}, 'spearman': {'mean': np.float64(0.7539420865607764), 'wmean': np.float64(0.7532231833635842)}}","{'devpearson': np.float64(0.7316822321644931), 'pearson': np.float64(0.6834171830680611), 'spearman': np.float64(0.685667535097885), 'mse': 1.2445110956091125, 'yhat': array([1.94220973, 2.34554574, 1.38381725, ..., 3.0860358 , 4.06345104,
       4.27215482], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8136097881421072), 'pearson': np.float64(0.825622989113314), 'spearman': np.float64(0.7570804212968689), 'mse': 0.3443899209313814, 'yhat': array([3.27029756, 4.8476637 , 1.        , ..., 3.15962235, 4.76086238,
       4.88186317], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS_SUM-1-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6300279905483952), 'wmean': np.float64(0.6339184249377114)}, 'spearman': {'mean': np.float64(0.6312386606146883), 'wmean': np.float64(0.6361189954206965)}}","{'pearson': {'mean': np.float64(0.691502873554552), 'wmean': np.float64(0.7217610154016656)}, 'spearman': {'mean': np.float64(0.6960410114247165), 'wmean': np.float64(0.723723130947854)}}","{'pearson': {'mean': np.float64(0.7161075914184188), 'wmean': np.float64(0.732905057046495)}, 'spearman': {'mean': np.float64(0.6777259106786944), 'wmean': np.float64(0.6938303026146945)}}","{'pearson': {'mean': np.float64(0.7690397929933933), 'wmean': np.float64(0.7718913377206503)}, 'spearman': {'mean': np.float64(0.7773686703415453), 'wmean': np.float64(0.7787414102130223)}}","{'pearson': {'mean': np.float64(0.7426670475578308), 'wmean': np.float64(0.7418507604678317)}, 'spearman': {'mean': np.float64(0.7539420865607764), 'wmean': np.float64(0.7532231833635842)}}","{'devpearson': np.float64(-0.04070478489178445), 'pearson': np.float64(-0.02894065831508669), 'spearman': np.float64(0.00522707285290413), 'mse': 2.6962841809216442, 'yhat': array([2., 2., 2., ..., 2., 2., 2.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.6583364282126856), 'pearson': np.float64(0.6926029080456575), 'spearman': np.float64(0.5549655439520192), 'mse': 0.5852805791409424, 'yhat': array([4., 4., 2., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX-NS_SUM-1-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5884670474781026), 'wmean': np.float64(0.5870179399845105)}, 'spearman': {'mean': np.float64(0.5909968452710432), 'wmean': np.float64(0.5968321435517994)}}","{'pearson': {'mean': np.float64(0.4628639765381837), 'wmean': np.float64(0.5889829921871594)}, 'spearman': {'mean': np.float64(0.47542120433363033), 'wmean': np.float64(0.6077186947421347)}}","{'pearson': {'mean': np.float64(0.6476550981606167), 'wmean': np.float64(0.660560568501163)}, 'spearman': {'mean': np.float64(0.6453550548648477), 'wmean': np.float64(0.6596608557735859)}}","{'pearson': {'mean': np.float64(0.6402431589570157), 'wmean': np.float64(0.6604388201544251)}, 'spearman': {'mean': np.float64(0.684480448847306), 'wmean': np.float64(0.7044398901610281)}}","{'pearson': {'mean': np.float64(0.6107930628209166), 'wmean': np.float64(0.6076682831630579)}, 'spearman': {'mean': np.float64(0.6790906155125191), 'wmean': np.float64(0.6780600652791298)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.6255191466810257), 'pearson': np.float64(0.6026759631619053), 'spearman': np.float64(0.5812517368530608), 'mse': 0.6719812721643051, 'yhat': array([3., 4., 3., ..., 3., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_SUM-2-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.1414186451435203), 'wmean': np.float64(0.1393366878346337)}, 'spearman': {'mean': np.float64(0.23031869123058754), 'wmean': np.float64(0.20867907648891798)}}","{'pearson': {'mean': np.float64(-0.030680099605038508), 'wmean': np.float64(-0.03414313477847203)}, 'spearman': {'mean': np.float64(0.1469906677448783), 'wmean': np.float64(0.2371681422853953)}}","{'pearson': {'mean': np.float64(0.09887100753063742), 'wmean': np.float64(0.1007080165143147)}, 'spearman': {'mean': np.float64(0.24035486414207996), 'wmean': np.float64(0.24175672451669294)}}","{'pearson': {'mean': np.float64(0.04069611409992011), 'wmean': np.float64(0.017441195811359986)}, 'spearman': {'mean': np.float64(0.3181045717159845), 'wmean': np.float64(0.3226050081078365)}}","{'pearson': {'mean': np.float64(0.12185991314243835), 'wmean': np.float64(0.12640147618353972)}, 'spearman': {'mean': np.float64(0.5290948912841831), 'wmean': np.float64(0.5337189008750992)}}","{'devpearson': np.float64(0.45721389638813614), 'pearson': np.float64(0.4233003939610855), 'spearman': np.float64(0.4274090165497934), 'mse': 2.002745415175557, 'yhat': array([1.07039276, 2.9606593 , 1.88360279, ..., 2.83373529, 2.31665653,
       3.97150851], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7376513899119104), 'pearson': np.float64(0.7174273056660951), 'spearman': np.float64(0.715296477492927), 'mse': 0.5520620919514733, 'yhat': array([2.99740656, 3.34051573, 2.91050334, ..., 3.18983832, 4.21675164,
       4.43853652], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_SUM-2-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6421193665675888), 'wmean': np.float64(0.6407358960920627)}, 'spearman': {'mean': np.float64(0.6432231797147623), 'wmean': np.float64(0.6445145680110651)}}","{'pearson': {'mean': np.float64(0.6297310703292078), 'wmean': np.float64(0.661953536307134)}, 'spearman': {'mean': np.float64(0.6407125345761088), 'wmean': np.float64(0.6709430133039949)}}","{'pearson': {'mean': np.float64(0.6980256986453969), 'wmean': np.float64(0.7087258252007482)}, 'spearman': {'mean': np.float64(0.6713239687981526), 'wmean': np.float64(0.6820028556197486)}}","{'pearson': {'mean': np.float64(0.7697823144121376), 'wmean': np.float64(0.7715951315727273)}, 'spearman': {'mean': np.float64(0.7777445684438652), 'wmean': np.float64(0.7781542554562356)}}","{'pearson': {'mean': np.float64(0.7613042062045257), 'wmean': np.float64(0.7635390509234496)}, 'spearman': {'mean': np.float64(0.7718627245413264), 'wmean': np.float64(0.7745211611689011)}}","{'devpearson': np.float64(0.7400423284233144), 'pearson': np.float64(0.7255914371796959), 'spearman': np.float64(0.7341923425645491), 'mse': 1.1348796384745863, 'yhat': array([1.27934423, 1.74275273, 1.06523694, ..., 3.30767036, 4.51730434,
       4.02101054], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8497398765430513), 'pearson': np.float64(0.8572758296619362), 'spearman': np.float64(0.795933139549914), 'mse': 0.27352050341708894, 'yhat': array([3.43823054, 4.82593168, 1.06018735, ..., 3.05724721, 4.76181923,
       4.79755504], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_SUM-2-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6421193715968034), 'wmean': np.float64(0.6407358983441269)}, 'spearman': {'mean': np.float64(0.6431720045450471), 'wmean': np.float64(0.6444845006122373)}}","{'pearson': {'mean': np.float64(0.6297310495437567), 'wmean': np.float64(0.6619535184104061)}, 'spearman': {'mean': np.float64(0.6407125345761088), 'wmean': np.float64(0.6709430133039949)}}","{'pearson': {'mean': np.float64(0.6980256916704312), 'wmean': np.float64(0.7087258177689494)}, 'spearman': {'mean': np.float64(0.6713236918022948), 'wmean': np.float64(0.6820025232247192)}}","{'pearson': {'mean': np.float64(0.7697823128713137), 'wmean': np.float64(0.7715951293584976)}, 'spearman': {'mean': np.float64(0.7777445736324751), 'wmean': np.float64(0.7781542619419981)}}","{'pearson': {'mean': np.float64(0.76130419493482), 'wmean': np.float64(0.7635390422799474)}, 'spearman': {'mean': np.float64(0.7718627245413264), 'wmean': np.float64(0.7745211611689011)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_SUM-2-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6331553000287197), 'wmean': np.float64(0.6378363217686094)}, 'spearman': {'mean': np.float64(0.640258088775974), 'wmean': np.float64(0.6499587405445747)}}","{'pearson': {'mean': np.float64(0.5774758779605046), 'wmean': np.float64(0.681797614105523)}, 'spearman': {'mean': np.float64(0.5832603391028183), 'wmean': np.float64(0.6857557658255664)}}","{'pearson': {'mean': np.float64(0.7121807231176276), 'wmean': np.float64(0.7242097757254431)}, 'spearman': {'mean': np.float64(0.7000450441332354), 'wmean': np.float64(0.7121714745648081)}}","{'pearson': {'mean': np.float64(0.7254785112614747), 'wmean': np.float64(0.7458788325979262)}, 'spearman': {'mean': np.float64(0.7396095707860768), 'wmean': np.float64(0.7592965217986423)}}","{'pearson': {'mean': np.float64(0.7446108407660029), 'wmean': np.float64(0.743326373418233)}, 'spearman': {'mean': np.float64(0.7650966844816214), 'wmean': np.float64(0.7642578541070597)}}","{'devpearson': np.float64(0.022388147197640706), 'pearson': np.float64(-0.017805686981262354), 'spearman': np.float64(-0.05536291751789468), 'mse': 4.263411781880824, 'yhat': array([4.00000004, 4.        , 4.        , ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_SUM-2-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6385970249433721), 'wmean': np.float64(0.6419775814920508)}, 'spearman': {'mean': np.float64(0.6392254144802435), 'wmean': np.float64(0.6438419294277424)}}","{'pearson': {'mean': np.float64(0.6958803773894321), 'wmean': np.float64(0.7255729734766441)}, 'spearman': {'mean': np.float64(0.7010103332617414), 'wmean': np.float64(0.7282819331233004)}}","{'pearson': {'mean': np.float64(0.7176373259831433), 'wmean': np.float64(0.7344350207736101)}, 'spearman': {'mean': np.float64(0.6794466734204024), 'wmean': np.float64(0.6956401795989314)}}","{'pearson': {'mean': np.float64(0.7711662117681468), 'wmean': np.float64(0.7740360571619906)}, 'spearman': {'mean': np.float64(0.7805505957530272), 'wmean': np.float64(0.7818722517938974)}}","{'pearson': {'mean': np.float64(0.7465575724550736), 'wmean': np.float64(0.7457859092087752)}, 'spearman': {'mean': np.float64(0.7597090229656498), 'wmean': np.float64(0.7590968394486213)}}","{'devpearson': np.float64(0.7279532940589043), 'pearson': np.float64(0.6795030798215725), 'spearman': np.float64(0.6826208239752378), 'mse': 1.2539258503083963, 'yhat': array([1.97366487, 1.87950903, 1.18402439, ..., 3.14853693, 3.83699989,
       4.407744  ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8240646648816174), 'pearson': np.float64(0.8343789074924507), 'spearman': np.float64(0.7618788058950977), 'mse': 0.32667471712198914, 'yhat': array([3.24424284, 4.86531168, 1.00000223, ..., 3.1707275 , 4.78399283,
       4.89748894], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
