,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
327,allmpnet,SUM-NS_SUM-2-8,simple-ns,SUM-NS,SUM-2-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.51984092999589,68.82414001856041,67.08860897399657,77.15035593103774,75.03260329245929,1.2126327866288629,60.72235478633575,58.93579095985922
328,allmpnet,MAX-NS_SUM-2-8,simple-ns,MAX-NS,SUM-2-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.113559678150374,45.436826660272736,63.25428454762413,66.53969079129409,67.32764741193694,63.50239502851268,47.59906540781007,58.82478136080015
329,allmpnet,CLS_SUM-3-9,simple,CLS,SUM-3-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,23.129914714530546,15.922596930139541,24.38584220872732,32.00653043997822,53.22613813934625,46.03317747511934,72.81264834999381,38.21669260826214
330,allmpnet,AVG_SUM-3-9,simple,AVG,SUM-3-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.901197541542395,62.36439095369475,65.86147509278943,76.57130075340287,76.1327593342574,73.97384693624521,79.399742614312,71.0292447466063
331,allmpnet,SUM_SUM-3-9,simple,SUM,SUM-3-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.902990862038145,62.36439095369475,65.86147509278943,76.57130044845387,76.1332111544261,4.34282529007778,0.0,49.7394562573543
332,allmpnet,MAX_SUM-3-9,simple,MAX,SUM-3-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.397900573961444,57.17073987038558,69.25708972432695,73.27315461537466,75.82296864822344,65.9541102743396,-9.380621083433272,56.49933466045406
333,allmpnet,AVG-NS_SUM-3-9,simple-ns,AVG-NS,SUM-3-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.18153147788148,68.90787268709117,67.2222116238752,77.43156773587727,75.53598704147879,70.08061268109404,76.54234313554342,71.27173234040592
334,allmpnet,SUM-NS_SUM-3-9,simple-ns,SUM-NS,SUM-3-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.18799830713097,68.90787268709117,67.2222538911015,77.43156825478856,75.53598704147879,59.769939466627605,0.0,58.86508852117408
335,allmpnet,MAX-NS_SUM-3-9,simple-ns,MAX-NS,SUM-3-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.9642827669431,47.17373356713106,63.9356546341755,67.95081954240779,68.07216176377855,64.06543862132129,43.151234552218256,59.044760778282225
336,allmpnet,CLS_SUM-4-10,simple,CLS,SUM-4-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,22.989419906105134,15.37172696111693,23.55386169183858,31.552319534290994,52.77535770774055,44.35624318638241,73.14995261308054,37.67841165722216
337,allmpnet,AVG_SUM-4-10,simple,AVG,SUM-4-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.32365166363383,62.885661703636245,66.53376142714546,77.46738137393655,77.07468348822167,75.56228057847756,80.12419996871057,71.99594574339456
338,allmpnet,SUM_SUM-4-10,simple,SUM,SUM-4-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.33777550734348,62.885661703636245,66.53376142714546,77.46738137393655,77.07468055414049,0.0,0.0,49.75703722374318
339,allmpnet,MAX_SUM-4-10,simple,MAX,SUM-4-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.30500430812177,58.707525324550936,69.74269317112794,74.33878960878216,76.84512051081967,0.0,0.0,49.13416184620035
340,allmpnet,AVG-NS_SUM-4-10,simple-ns,AVG-NS,SUM-4-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.23049086637644,69.27324935660533,67.58253909582285,77.88144430057164,76.10346959997824,71.17400163747337,77.21169174432038,71.92241237159261
341,allmpnet,SUM-NS_SUM-4-10,simple-ns,SUM-NS,SUM-4-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,64.24314622492007,69.27332178826772,67.58253909582285,77.88170421574544,76.10346959997824,31.54755555034044,47.2176588255364,61.978485042944456
342,allmpnet,MAX-NS_SUM-4-10,simple-ns,MAX-NS,SUM-4-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.040964076150324,49.791039676823374,65.0692301080563,69.7275895318388,69.2649453464039,64.90317466989015,60.848755920368305,62.80652847564731
343,allmpnet,CLS_SUM-5-11,simple,CLS,SUM-5-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,22.77783399850282,13.544062540364202,21.990289590503696,30.43352786291861,52.667632393920684,44.094410285823635,75.00419885146027,37.21599364621342
344,allmpnet,AVG_SUM-5-11,simple,AVG,SUM-5-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.52790137254205,65.45434057442976,68.39435575472515,78.8257181681033,78.58439223786469,76.703725767313,81.26186409261334,73.6788997096559
345,allmpnet,SUM_SUM-5-11,simple,SUM,SUM-5-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.54100187161649,65.45459225089871,68.39439584854489,78.8257534046479,78.58438922843757,0.0,2.331186633830582,51.44733131971088
