model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
deberta-base,AVG+AVG-NS+MAX-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5094230050008418), 'wmean': np.float64(0.5033850000109363)}, 'spearman': {'mean': np.float64(0.5318941960142849), 'wmean': np.float64(0.5313784748291044)}}","{'pearson': {'mean': np.float64(0.4582039730232454), 'wmean': np.float64(0.5346930440649351)}, 'spearman': {'mean': np.float64(0.4636937056605564), 'wmean': np.float64(0.5345260382679441)}}","{'pearson': {'mean': np.float64(0.5875011422986599), 'wmean': np.float64(0.5939005792662746)}, 'spearman': {'mean': np.float64(0.5783997528401043), 'wmean': np.float64(0.5861572259857069)}}","{'pearson': {'mean': np.float64(0.6421225944133149), 'wmean': np.float64(0.661820388961684)}, 'spearman': {'mean': np.float64(0.6572258450289113), 'wmean': np.float64(0.6748026052873021)}}","{'pearson': {'mean': np.float64(0.5555172369963111), 'wmean': np.float64(0.5631272421220325)}, 'spearman': {'mean': np.float64(0.5976040677635513), 'wmean': np.float64(0.6058987936235144)}}","{'devpearson': np.float64(0.7220292821748958), 'pearson': np.float64(0.6592684905621596), 'spearman': np.float64(0.6641176564950382), 'mse': 1.3665629796913936, 'yhat': array([1.34071768, 1.46023241, 2.10108569, ..., 3.3756834 , 3.45406316,
       3.88593875], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8293233771632589), 'pearson': np.float64(0.8476295653167383), 'spearman': np.float64(0.7919494029365653), 'mse': 0.28829331403096525, 'yhat': array([3.47164036, 4.47544112, 1.02788277, ..., 3.02366939, 4.64493588,
       4.86081209], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,AVG+SUM-NS+MAX-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5437784766133287), 'wmean': np.float64(0.5393415019605163)}, 'spearman': {'mean': np.float64(0.5447330533448084), 'wmean': np.float64(0.544438709081694)}}","{'pearson': {'mean': np.float64(0.5460354264390238), 'wmean': np.float64(0.5803548944226304)}, 'spearman': {'mean': np.float64(0.5528633129320123), 'wmean': np.float64(0.5818923583394333)}}","{'pearson': {'mean': np.float64(0.6096633890664105), 'wmean': np.float64(0.6234558995711702)}, 'spearman': {'mean': np.float64(0.5961442598895018), 'wmean': np.float64(0.6087646576842454)}}","{'pearson': {'mean': np.float64(0.7025545023692372), 'wmean': np.float64(0.7084014811756221)}, 'spearman': {'mean': np.float64(0.7081376006485878), 'wmean': np.float64(0.7136909448579446)}}","{'pearson': {'mean': np.float64(0.629110204256197), 'wmean': np.float64(0.6382057120640052)}, 'spearman': {'mean': np.float64(0.6437658071560101), 'wmean': np.float64(0.6531976318652563)}}","{'devpearson': np.float64(0.5005140517309429), 'pearson': np.float64(0.41936116321506023), 'spearman': np.float64(0.42567820108462684), 'mse': 2.3362708391757074, 'yhat': array([1.20674092, 1.00006042, 1.86207554, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.3847152049427881), 'pearson': np.float64(0.41695351640831385), 'spearman': np.float64(0.4114079891599259), 'mse': 0.8834850401046549, 'yhat': array([3.74286407, 3.83388668, 3.71445122, ..., 3.81271623, 3.99999955,
       4.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+MAX+AVG-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5454450221740068), 'wmean': np.float64(0.5404371198878759)}, 'spearman': {'mean': np.float64(0.5492137653674167), 'wmean': np.float64(0.5477207068666161)}}","{'pearson': {'mean': np.float64(0.538322488974254), 'wmean': np.float64(0.5765609994916432)}, 'spearman': {'mean': np.float64(0.5448047064446176), 'wmean': np.float64(0.5774361021541243)}}","{'pearson': {'mean': np.float64(0.6066795746786579), 'wmean': np.float64(0.6201098244509899)}, 'spearman': {'mean': np.float64(0.5928341694788901), 'wmean': np.float64(0.6047656408830574)}}","{'pearson': {'mean': np.float64(0.6985894035164246), 'wmean': np.float64(0.7050379311212969)}, 'spearman': {'mean': np.float64(0.7039565076906471), 'wmean': np.float64(0.7100149222707052)}}","{'pearson': {'mean': np.float64(0.6279959674826274), 'wmean': np.float64(0.636809497563171)}, 'spearman': {'mean': np.float64(0.6389584922805227), 'wmean': np.float64(0.6484350099789327)}}","{'devpearson': np.float64(0.6361110458437624), 'pearson': np.float64(0.6031268293442626), 'spearman': np.float64(0.5936434853521666), 'mse': 1.5957827631337744, 'yhat': array([1.00001002, 1.        , 1.0003637 , ..., 3.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.6611255661538256), 'pearson': np.float64(0.705394631376286), 'spearman': np.float64(0.5299502247731327), 'mse': 0.553151112801977, 'yhat': array([3.74901162, 3.88211979, 1.00039273, ..., 3.99308088, 3.92979362,
       4.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+MAX+SUM-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5457409941280423), 'wmean': np.float64(0.5414145160971617)}, 'spearman': {'mean': np.float64(0.5469280069845721), 'wmean': np.float64(0.5460295193542262)}}","{'pearson': {'mean': np.float64(0.547486148026003), 'wmean': np.float64(0.5825716957443582)}, 'spearman': {'mean': np.float64(0.5538137170201333), 'wmean': np.float64(0.5839195734898667)}}","{'pearson': {'mean': np.float64(0.6101929027006797), 'wmean': np.float64(0.6238125174412809)}, 'spearman': {'mean': np.float64(0.5957000555470181), 'wmean': np.float64(0.6080550244333327)}}","{'pearson': {'mean': np.float64(0.7004499650813976), 'wmean': np.float64(0.7066446273027566)}, 'spearman': {'mean': np.float64(0.7065150381148946), 'wmean': np.float64(0.7123387601153948)}}","{'pearson': {'mean': np.float64(0.629517836263591), 'wmean': np.float64(0.6383308568443266)}, 'spearman': {'mean': np.float64(0.6426240065904805), 'wmean': np.float64(0.6519423114119925)}}","{'devpearson': np.float64(0.03817670167554282), 'pearson': np.float64(-0.019290637440581453), 'spearman': np.float64(-0.0830823794998286), 'mse': 4.263411783123057, 'yhat': array([4.00000037, 4.        , 4.00000002, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.05364192892234039), 'pearson': np.float64(0.04745793455305225), 'spearman': np.float64(0.15938099344983245), 'mse': 1.298531169495681, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+MAX+MAX-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5462442813668484), 'wmean': np.float64(0.5412258494244263)}, 'spearman': {'mean': np.float64(0.5503870336714316), 'wmean': np.float64(0.5491448911237508)}}","{'pearson': {'mean': np.float64(0.5342309032126611), 'wmean': np.float64(0.5738506189836556)}, 'spearman': {'mean': np.float64(0.5409172254489776), 'wmean': np.float64(0.5746264615873963)}}","{'pearson': {'mean': np.float64(0.6059650250082765), 'wmean': np.float64(0.6195084649139696)}, 'spearman': {'mean': np.float64(0.5928454060579867), 'wmean': np.float64(0.6048701948745597)}}","{'pearson': {'mean': np.float64(0.7002274520215752), 'wmean': np.float64(0.7065766194019201)}, 'spearman': {'mean': np.float64(0.7049655741897587), 'wmean': np.float64(0.7109809464319996)}}","{'pearson': {'mean': np.float64(0.6293033176705503), 'wmean': np.float64(0.638222218848306)}, 'spearman': {'mean': np.float64(0.6393903782328647), 'wmean': np.float64(0.6490132314191057)}}","{'devpearson': np.float64(0.5982924880399778), 'pearson': np.float64(0.5112747011533162), 'spearman': np.float64(0.508670865584533), 'mse': 2.0995912567241715, 'yhat': array([3.06975069, 1.00000227, 1.15831594, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.3414423371833364), 'pearson': np.float64(0.3604041683636006), 'spearman': np.float64(0.3973309158357604), 'mse': 0.8856255116486775, 'yhat': array([3.81082958, 3.95620912, 3.70486111, ..., 3.0241299 , 3.00000004,
       4.00000003], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+AVG-NS+SUM-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5440961914214567), 'wmean': np.float64(0.5397207685928385)}, 'spearman': {'mean': np.float64(0.5456449700908804), 'wmean': np.float64(0.5447131827073175)}}","{'pearson': {'mean': np.float64(0.5494180915604333), 'wmean': np.float64(0.5839651184742476)}, 'spearman': {'mean': np.float64(0.5554789596771711), 'wmean': np.float64(0.5853578552172439)}}","{'pearson': {'mean': np.float64(0.6105615979162615), 'wmean': np.float64(0.6240525103475355)}, 'spearman': {'mean': np.float64(0.5959656244677496), 'wmean': np.float64(0.6081891834270552)}}","{'pearson': {'mean': np.float64(0.6991512802585488), 'wmean': np.float64(0.7054575605057918)}, 'spearman': {'mean': np.float64(0.7056763854958819), 'wmean': np.float64(0.7116250746909765)}}","{'pearson': {'mean': np.float64(0.6281272375539546), 'wmean': np.float64(0.6368469226776238)}, 'spearman': {'mean': np.float64(0.6423172509271688), 'wmean': np.float64(0.6515409732407931)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 4.263411781725888, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': np.float64(0.007133764794376913), 'spearman': np.float64(0.04094221678193636), 'mse': 1.2985311699454716, 'yhat': array([3.        , 3.00000001, 3.        , ..., 3.        , 3.        ,
       3.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+AVG-NS+MAX-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5440173797586161), 'wmean': np.float64(0.5388701608537658)}, 'spearman': {'mean': np.float64(0.5485829665479087), 'wmean': np.float64(0.5471899352677483)}}","{'pearson': {'mean': np.float64(0.5382576759633151), 'wmean': np.float64(0.5766732018834569)}, 'spearman': {'mean': np.float64(0.5448515513569898), 'wmean': np.float64(0.5774168795382182)}}","{'pearson': {'mean': np.float64(0.6067932867931871), 'wmean': np.float64(0.6201520540754273)}, 'spearman': {'mean': np.float64(0.5929447486213134), 'wmean': np.float64(0.6048294065418173)}}","{'pearson': {'mean': np.float64(0.6983950654094787), 'wmean': np.float64(0.7048663382064911)}, 'spearman': {'mean': np.float64(0.7039147670086047), 'wmean': np.float64(0.7099666241106161)}}","{'pearson': {'mean': np.float64(0.6273019004001339), 'wmean': np.float64(0.6360849245714348)}, 'spearman': {'mean': np.float64(0.638791416765112), 'wmean': np.float64(0.6482691784736557)}}","{'devpearson': np.float64(0.6155111067002741), 'pearson': np.float64(0.5373406471883074), 'spearman': np.float64(0.509326585008787), 'mse': 1.9518098727034239, 'yhat': array([3.16103205, 1.000302  , 1.22768077, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.40617276507897365), 'pearson': np.float64(0.40085854612217237), 'spearman': np.float64(0.42270427417373174), 'mse': 0.8577538967960331, 'yhat': array([3.770047  , 3.88922791, 3.74415638, ..., 3.        , 3.12601012,
       3.17900097], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,SUM+SUM-NS+MAX-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5448148555712196), 'wmean': np.float64(0.5404146332764981)}, 'spearman': {'mean': np.float64(0.5464436434942526), 'wmean': np.float64(0.5456493453322784)}}","{'pearson': {'mean': np.float64(0.547419320364559), 'wmean': np.float64(0.582583627956674)}, 'spearman': {'mean': np.float64(0.5539344393108073), 'wmean': np.float64(0.5839973682326325)}}","{'pearson': {'mean': np.float64(0.6102476675542886), 'wmean': np.float64(0.6238287257326847)}, 'spearman': {'mean': np.float64(0.595876967287543), 'wmean': np.float64(0.6081436124042557)}}","{'pearson': {'mean': np.float64(0.7003334548168004), 'wmean': np.float64(0.7065443509032481)}, 'spearman': {'mean': np.float64(0.706432031480161), 'wmean': np.float64(0.7122368766163533)}}","{'pearson': {'mean': np.float64(0.6290747417127898), 'wmean': np.float64(0.6378702107027503)}, 'spearman': {'mean': np.float64(0.6425617384353066), 'wmean': np.float64(0.6518469772467078)}}","{'devpearson': np.float64(0.5953303830543883), 'pearson': np.float64(0.5578815215059332), 'spearman': np.float64(0.5105673482682545), 'mse': 1.652310636063918, 'yhat': array([1., 1., 1., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.02357577725729051), 'pearson': np.float64(-0.021976245547879837), 'spearman': np.float64(-0.049604412170149347), 'mse': 1.2384885477979417, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,MAX+AVG-NS+SUM-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5446933550009364), 'wmean': np.float64(0.540103745960169)}, 'spearman': {'mean': np.float64(0.5454044064243582), 'wmean': np.float64(0.5449034203728169)}}","{'pearson': {'mean': np.float64(0.5450346737507297), 'wmean': np.float64(0.5795552256037534)}, 'spearman': {'mean': np.float64(0.5516830804273765), 'wmean': np.float64(0.5810613568416558)}}","{'pearson': {'mean': np.float64(0.6090638517764181), 'wmean': np.float64(0.6228476315278152)}, 'spearman': {'mean': np.float64(0.5956935726964239), 'wmean': np.float64(0.608281022183348)}}","{'pearson': {'mean': np.float64(0.7025314274815335), 'wmean': np.float64(0.7083400146639403)}, 'spearman': {'mean': np.float64(0.7079056040599534), 'wmean': np.float64(0.7134336359885617)}}","{'pearson': {'mean': np.float64(0.6294641673233076), 'wmean': np.float64(0.6385965211107274)}, 'spearman': {'mean': np.float64(0.6434107097151586), 'wmean': np.float64(0.6528771211708517)}}","{'devpearson': np.float64(0.5515993914947385), 'pearson': np.float64(0.5395460110440761), 'spearman': np.float64(0.551219075082983), 'mse': 1.762737243808604, 'yhat': array([3.99957863, 1.00027568, 1.0749075 , ..., 3.        , 3.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.43645056807229143), 'pearson': np.float64(0.5606163349868433), 'spearman': np.float64(0.30830672442255885), 'mse': 0.7342656064478151, 'yhat': array([3.68732546, 3.92770076, 1.43485451, ..., 4.        , 4.        ,
       4.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,MAX+AVG-NS+MAX-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5060445047971398), 'wmean': np.float64(0.4994975163370812)}, 'spearman': {'mean': np.float64(0.5295068049710663), 'wmean': np.float64(0.5289027468650129)}}","{'pearson': {'mean': np.float64(0.4426852752563488), 'wmean': np.float64(0.5250791987055027)}, 'spearman': {'mean': np.float64(0.44705630409794656), 'wmean': np.float64(0.5240959904405841)}}","{'pearson': {'mean': np.float64(0.5822593177837856), 'wmean': np.float64(0.5879597288522584)}, 'spearman': {'mean': np.float64(0.5768406432703187), 'wmean': np.float64(0.583851475868308)}}","{'pearson': {'mean': np.float64(0.6321022134178597), 'wmean': np.float64(0.6538802874048268)}, 'spearman': {'mean': np.float64(0.6461927117515246), 'wmean': np.float64(0.6664026708235183)}}","{'pearson': {'mean': np.float64(0.5443838949628143), 'wmean': np.float64(0.5521585352144637)}, 'spearman': {'mean': np.float64(0.5859683517505977), 'wmean': np.float64(0.5944776005254832)}}","{'devpearson': np.float64(0.7071147774866112), 'pearson': np.float64(0.6425365840498847), 'spearman': np.float64(0.6484288486544298), 'mse': 1.3894205806003672, 'yhat': array([1.28024293, 1.55866906, 2.19609055, ..., 3.495247  , 3.61316263,
       3.88078708], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8304763430263147), 'pearson': np.float64(0.8421335389542404), 'spearman': np.float64(0.7825548901958619), 'mse': 0.29859141098723707, 'yhat': array([3.39245795, 4.41626736, 1.02352381, ..., 3.05131082, 4.82722043,
       4.94953678], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,MAX+SUM-NS+MAX-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5456724548796169), 'wmean': np.float64(0.5410502441166373)}, 'spearman': {'mean': np.float64(0.5472164320587349), 'wmean': np.float64(0.5467613839717979)}}","{'pearson': {'mean': np.float64(0.5411813756293361), 'wmean': np.float64(0.5772282665276169)}, 'spearman': {'mean': np.float64(0.5458765003453702), 'wmean': np.float64(0.5778980198924517)}}","{'pearson': {'mean': np.float64(0.6083385958021035), 'wmean': np.float64(0.6222825516643391)}, 'spearman': {'mean': np.float64(0.5959130033979159), 'wmean': np.float64(0.6085433860016186)}}","{'pearson': {'mean': np.float64(0.7041391674061332), 'wmean': np.float64(0.7098443259125731)}, 'spearman': {'mean': np.float64(0.7086931075207561), 'wmean': np.float64(0.7141826583346502)}}","{'pearson': {'mean': np.float64(0.6305625559798975), 'wmean': np.float64(0.639817729767214)}, 'spearman': {'mean': np.float64(0.6432964038058411), 'wmean': np.float64(0.6529369615991298)}}","{'devpearson': np.float64(0.5245492933034168), 'pearson': np.float64(0.47580496058208127), 'spearman': np.float64(0.45757836113706846), 'mse': 2.193537266413371, 'yhat': array([3.97947471, 1.17584686, 1.34952361, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(-0.019231911505187063), 'pearson': np.float64(-0.06065034563760287), 'spearman': np.float64(-0.05334622171855931), 'mse': 1.2384885477985805, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,AVG-NS+SUM-NS+MAX-NS_AVG-3-6,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5428663335781619), 'wmean': np.float64(0.5382111207903425)}, 'spearman': {'mean': np.float64(0.5447994590083349), 'wmean': np.float64(0.5443680911448618)}}","{'pearson': {'mean': np.float64(0.544826099090555), 'wmean': np.float64(0.5794495298363019)}, 'spearman': {'mean': np.float64(0.5513749540383294), 'wmean': np.float64(0.5808419736170304)}}","{'pearson': {'mean': np.float64(0.6091326100462324), 'wmean': np.float64(0.6228418767055807)}, 'spearman': {'mean': np.float64(0.5957926649249141), 'wmean': np.float64(0.6083683648206348)}}","{'pearson': {'mean': np.float64(0.702307602900665), 'wmean': np.float64(0.7081453844916715)}, 'spearman': {'mean': np.float64(0.7077588564347639), 'wmean': np.float64(0.7132852641082439)}}","{'pearson': {'mean': np.float64(0.6286665829716893), 'wmean': np.float64(0.6377699899358873)}, 'spearman': {'mean': np.float64(0.6433301131011147), 'wmean': np.float64(0.6527733800550323)}}","{'devpearson': np.float64(0.5667571775534945), 'pearson': np.float64(0.5477031248096753), 'spearman': np.float64(0.5147826755854601), 'mse': 1.9268257623667757, 'yhat': array([3.13627015, 1.00001882, 1.06685369, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.31083242787382337), 'pearson': np.float64(0.3459105239275021), 'spearman': np.float64(0.3865554736759741), 'mse': 0.9111470576372678, 'yhat': array([3.6969583 , 3.86604325, 3.80546278, ..., 3.        , 3.98150796,
       3.00000681], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
