model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,SUM+AVG-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6066131951231922), 'wmean': np.float64(0.6009000506311205)}, 'spearman': {'mean': np.float64(0.6121525420989384), 'wmean': np.float64(0.6099962071458133)}}","{'pearson': {'mean': np.float64(0.504313898463813), 'wmean': np.float64(0.5414852217035305)}, 'spearman': {'mean': np.float64(0.5072327297496161), 'wmean': np.float64(0.5445212675344678)}}","{'pearson': {'mean': np.float64(0.6361117397922063), 'wmean': np.float64(0.6424496657122251)}, 'spearman': {'mean': np.float64(0.6116753795928436), 'wmean': np.float64(0.6182025993143411)}}","{'pearson': {'mean': np.float64(0.7408910871418497), 'wmean': np.float64(0.743398452158796)}, 'spearman': {'mean': np.float64(0.7515762826547232), 'wmean': np.float64(0.7518006126459068)}}","{'pearson': {'mean': np.float64(0.7309219997663845), 'wmean': np.float64(0.7341907408403159)}, 'spearman': {'mean': np.float64(0.7448967314846424), 'wmean': np.float64(0.7487959282823358)}}","{'devpearson': np.float64(0.6148264830568617), 'pearson': np.float64(0.6095370894738517), 'spearman': np.float64(0.6138787242426011), 'mse': 1.5134419397833154, 'yhat': array([2.21058659, 1.46728979, 1.31459394, ..., 4.        , 3.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7732154643228494), 'pearson': np.float64(0.7687349288152336), 'spearman': np.float64(0.7617105277990909), 'mse': 0.4651980444767929, 'yhat': array([3.28304896, 4.14065136, 2.98314876, ..., 2.9991257 , 4.99999966,
       5.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+SUM-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.619384650325225), 'wmean': np.float64(0.6160258126878487)}, 'spearman': {'mean': np.float64(0.6233322207602818), 'wmean': np.float64(0.6228745517310158)}}","{'pearson': {'mean': np.float64(0.5484062005276858), 'wmean': np.float64(0.583322768848118)}, 'spearman': {'mean': np.float64(0.5496505405840626), 'wmean': np.float64(0.5865840916108609)}}","{'pearson': {'mean': np.float64(0.6616735915716815), 'wmean': np.float64(0.6694058581093345)}, 'spearman': {'mean': np.float64(0.6328208025834575), 'wmean': np.float64(0.6416058281368026)}}","{'pearson': {'mean': np.float64(0.7536946565207939), 'wmean': np.float64(0.7573635052556498)}, 'spearman': {'mean': np.float64(0.7633299577198593), 'wmean': np.float64(0.7646907657748224)}}","{'pearson': {'mean': np.float64(0.7432317420890017), 'wmean': np.float64(0.7456050295867955)}, 'spearman': {'mean': np.float64(0.7558004197064296), 'wmean': np.float64(0.7587266913485223)}}","{'devpearson': np.float64(0.6830289005252088), 'pearson': np.float64(0.6941390157007563), 'spearman': np.float64(0.7007120222212843), 'mse': 1.252412066207742, 'yhat': array([1.83248271, 1.11739746, 1.60939314, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7412505027908585), 'pearson': np.float64(0.7221745263354185), 'spearman': np.float64(0.7285249607429859), 'mse': 0.519241031582189, 'yhat': array([3.0995251 , 4.08202005, 3.14397807, ..., 3.        , 5.        ,
       4.99187765], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+MAX-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6077094212723572), 'wmean': np.float64(0.6022990563799412)}, 'spearman': {'mean': np.float64(0.6139948069208722), 'wmean': np.float64(0.6120617839043664)}}","{'pearson': {'mean': np.float64(0.504765811134055), 'wmean': np.float64(0.543126150460622)}, 'spearman': {'mean': np.float64(0.5069880857307169), 'wmean': np.float64(0.5460407239966503)}}","{'pearson': {'mean': np.float64(0.637578460167871), 'wmean': np.float64(0.6440366890756585)}, 'spearman': {'mean': np.float64(0.6132496887448833), 'wmean': np.float64(0.6199466935699552)}}","{'pearson': {'mean': np.float64(0.7423803316667845), 'wmean': np.float64(0.7450345001804342)}, 'spearman': {'mean': np.float64(0.7532957227168957), 'wmean': np.float64(0.7536567193524989)}}","{'pearson': {'mean': np.float64(0.7317308518525503), 'wmean': np.float64(0.7349722684489337)}, 'spearman': {'mean': np.float64(0.7459730889086265), 'wmean': np.float64(0.7498682659720579)}}","{'devpearson': np.float64(0.674513108764133), 'pearson': np.float64(0.6985944489571219), 'spearman': np.float64(0.7008880703548724), 'mse': 1.3450172235744096, 'yhat': array([1.70907281, 1.93894039, 2.08463267, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8245792973307977), 'pearson': np.float64(0.8345346475332042), 'spearman': np.float64(0.7756974428865389), 'mse': 0.31896178800494235, 'yhat': array([3.22347666, 4.05694842, 1.01905767, ..., 2.99924512, 5.        ,
       4.99929256], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+AVG-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6173361291977427), 'wmean': np.float64(0.6152105993003064)}, 'spearman': {'mean': np.float64(0.6228092603256045), 'wmean': np.float64(0.6267348102401823)}}","{'pearson': {'mean': np.float64(0.5448275317519462), 'wmean': np.float64(0.6340364059943269)}, 'spearman': {'mean': np.float64(0.5505476406987104), 'wmean': np.float64(0.6402803628311933)}}","{'pearson': {'mean': np.float64(0.6726792756970964), 'wmean': np.float64(0.6823249949093614)}, 'spearman': {'mean': np.float64(0.6556636361713349), 'wmean': np.float64(0.6655901895456657)}}","{'pearson': {'mean': np.float64(0.7089131166178267), 'wmean': np.float64(0.728341554981451)}, 'spearman': {'mean': np.float64(0.7327660579815515), 'wmean': np.float64(0.7501227397836587)}}","{'pearson': {'mean': np.float64(0.7088888548426129), 'wmean': np.float64(0.7076922870681659)}, 'spearman': {'mean': np.float64(0.7330985099230756), 'wmean': np.float64(0.7324232390372135)}}","{'devpearson': np.float64(0.8040864536239496), 'pearson': np.float64(0.7723978158725016), 'spearman': np.float64(0.7764684172776167), 'mse': 1.0458716665894372, 'yhat': array([1.39951166, 2.18680189, 1.42750241, ..., 3.04831316, 3.7879454 ,
       4.26659647], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8752795616332051), 'pearson': np.float64(0.8760171278829132), 'spearman': np.float64(0.8187273606491015), 'mse': 0.2372690270084609, 'yhat': array([3.56289932, 4.05862145, 1.04143673, ..., 2.99064381, 4.73965095,
       4.65724141], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+SUM-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6330417494282531), 'wmean': np.float64(0.6335213581590812)}, 'spearman': {'mean': np.float64(0.6359148293086909), 'wmean': np.float64(0.6390523353945728)}}","{'pearson': {'mean': np.float64(0.6176119723944075), 'wmean': np.float64(0.6570138611150601)}, 'spearman': {'mean': np.float64(0.6152947084972032), 'wmean': np.float64(0.6561743665351152)}}","{'pearson': {'mean': np.float64(0.6890160082462709), 'wmean': np.float64(0.7016784918972659)}, 'spearman': {'mean': np.float64(0.6537800644617706), 'wmean': np.float64(0.6684597473538396)}}","{'pearson': {'mean': np.float64(0.7674854686908082), 'wmean': np.float64(0.7720741661085224)}, 'spearman': {'mean': np.float64(0.7756243985167328), 'wmean': np.float64(0.7777251666792784)}}","{'pearson': {'mean': np.float64(0.7520085206667364), 'wmean': np.float64(0.7525082746031082)}, 'spearman': {'mean': np.float64(0.7625612558062229), 'wmean': np.float64(0.7633843209356754)}}","{'devpearson': np.float64(0.7375793001897089), 'pearson': np.float64(0.7141740987640306), 'spearman': np.float64(0.7210480968462848), 'mse': 1.1718878886496205, 'yhat': array([1.5199356 , 1.94356039, 1.54038936, ..., 3.99997463, 3.02938986,
       3.00045416], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8471192318741316), 'pearson': np.float64(0.8584880721715231), 'spearman': np.float64(0.7938933134117521), 'mse': 0.2725025126954418, 'yhat': array([3.36159834, 4.11366005, 1.09629413, ..., 3.00016467, 4.34641343,
       4.87212483], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+MAX-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5987399287532117), 'wmean': np.float64(0.5970824699414844)}, 'spearman': {'mean': np.float64(0.6093752470576519), 'wmean': np.float64(0.6141835152541855)}}","{'pearson': {'mean': np.float64(0.5081197114147744), 'wmean': np.float64(0.615210846492498)}, 'spearman': {'mean': np.float64(0.5195738811766156), 'wmean': np.float64(0.6273640853046776)}}","{'pearson': {'mean': np.float64(0.6646683370046178), 'wmean': np.float64(0.6739511119930518)}, 'spearman': {'mean': np.float64(0.6512526203100455), 'wmean': np.float64(0.6612955128948464)}}","{'pearson': {'mean': np.float64(0.6911470220576803), 'wmean': np.float64(0.7122117397740683)}, 'spearman': {'mean': np.float64(0.720570038910148), 'wmean': np.float64(0.7409326008968488)}}","{'pearson': {'mean': np.float64(0.6813989744074757), 'wmean': np.float64(0.6800426413447036)}, 'spearman': {'mean': np.float64(0.7154143909617587), 'wmean': np.float64(0.7149396664114396)}}","{'devpearson': np.float64(0.7777747177842385), 'pearson': np.float64(0.7455775884555118), 'spearman': np.float64(0.7502928400606993), 'mse': 1.083035601456473, 'yhat': array([1.18402563, 1.8745636 , 1.83875432, ..., 3.05099616, 3.82006241,
       4.26274413], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.860431661993675), 'pearson': np.float64(0.8575420125428543), 'spearman': np.float64(0.8028295333410272), 'mse': 0.26964166766876746, 'yhat': array([3.54736295, 3.94453246, 1.02270808, ..., 2.96431184, 4.77243407,
       4.70088424], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS+SUM-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6310720764481406), 'wmean': np.float64(0.6315980219913274)}, 'spearman': {'mean': np.float64(0.6328532154600672), 'wmean': np.float64(0.6359408057341578)}}","{'pearson': {'mean': np.float64(0.6254522487477997), 'wmean': np.float64(0.6634568173342051)}, 'spearman': {'mean': np.float64(0.6244801346842043), 'wmean': np.float64(0.6629555990922336)}}","{'pearson': {'mean': np.float64(0.6902983154879858), 'wmean': np.float64(0.7039827319270573)}, 'spearman': {'mean': np.float64(0.6525775695056292), 'wmean': np.float64(0.6682313410843072)}}","{'pearson': {'mean': np.float64(0.7621080116207593), 'wmean': np.float64(0.7676276397474819)}, 'spearman': {'mean': np.float64(0.772053717736427), 'wmean': np.float64(0.7751713888122742)}}","{'pearson': {'mean': np.float64(0.739405585565666), 'wmean': np.float64(0.7392807353434895)}, 'spearman': {'mean': np.float64(0.7548813302353812), 'wmean': np.float64(0.7554234007261464)}}","{'devpearson': np.float64(0.7273811198286981), 'pearson': np.float64(0.6909534656663011), 'spearman': np.float64(0.6982746170375149), 'mse': 1.2344114054951818, 'yhat': array([1.74847116, 1.62917374, 1.62570255, ..., 3.59021214, 4.99429152,
       3.99999981], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8344963776009486), 'pearson': np.float64(0.8435237181684385), 'spearman': np.float64(0.7807468408661814), 'mse': 0.3015591451801373, 'yhat': array([3.58547306, 4.21686412, 1.10417259, ..., 3.00011285, 4.44006082,
       4.94873585], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS+MAX-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6026031781065508), 'wmean': np.float64(0.5993893365641996)}, 'spearman': {'mean': np.float64(0.6060808179939354), 'wmean': np.float64(0.6097264122149186)}}","{'pearson': {'mean': np.float64(0.5060455509906404), 'wmean': np.float64(0.6117504578798515)}, 'spearman': {'mean': np.float64(0.5188690148369591), 'wmean': np.float64(0.6268829399219793)}}","{'pearson': {'mean': np.float64(0.6508096725086591), 'wmean': np.float64(0.6630332239453997)}, 'spearman': {'mean': np.float64(0.6382898116158305), 'wmean': np.float64(0.6505553807565078)}}","{'pearson': {'mean': np.float64(0.6823724605441799), 'wmean': np.float64(0.7036909546026482)}, 'spearman': {'mean': np.float64(0.7169056442202997), 'wmean': np.float64(0.7369083033016343)}}","{'pearson': {'mean': np.float64(0.6428282494901244), 'wmean': np.float64(0.6403421689264069)}, 'spearman': {'mean': np.float64(0.6962316346561611), 'wmean': np.float64(0.6955904438918514)}}","{'devpearson': np.float64(0.80921037764179), 'pearson': np.float64(0.7728861225626267), 'spearman': np.float64(0.7764923163120285), 'mse': 1.0263110885445896, 'yhat': array([1.59837195, 2.3098285 , 1.64421086, ..., 3.0644894 , 3.73265907,
       4.30181534], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8742962966991901), 'pearson': np.float64(0.869781323107252), 'spearman': np.float64(0.8125609553306435), 'mse': 0.24795704279555725, 'yhat': array([3.40455174, 4.1116425 , 1.01859902, ..., 3.00009087, 4.65393132,
       4.77708794], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS+MAX-NS_LYR-9,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6321328389808183), 'wmean': np.float64(0.632732772639408)}, 'spearman': {'mean': np.float64(0.6341745073229387), 'wmean': np.float64(0.637492510568713)}}","{'pearson': {'mean': np.float64(0.6218540379732341), 'wmean': np.float64(0.661594144982677)}, 'spearman': {'mean': np.float64(0.6208264719915216), 'wmean': np.float64(0.6612547358082375)}}","{'pearson': {'mean': np.float64(0.6901658915114645), 'wmean': np.float64(0.703547145495261)}, 'spearman': {'mean': np.float64(0.6534329939842421), 'wmean': np.float64(0.6689418336819661)}}","{'pearson': {'mean': np.float64(0.7639671291668029), 'wmean': np.float64(0.7690506463238662)}, 'spearman': {'mean': np.float64(0.7738192446377209), 'wmean': np.float64(0.7767722720017111)}}","{'pearson': {'mean': np.float64(0.7358881147133349), 'wmean': np.float64(0.7354608067703896)}, 'spearman': {'mean': np.float64(0.7540523968229123), 'wmean': np.float64(0.7545028933827083)}}","{'devpearson': np.float64(0.7344677867949381), 'pearson': np.float64(0.7019580833690591), 'spearman': np.float64(0.7091517667538734), 'mse': 1.1941898131333348, 'yhat': array([1.67960913, 1.91301806, 1.63651227, ..., 3.83487412, 4.99999519,
       3.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8492090613467319), 'pearson': np.float64(0.8489831156872034), 'spearman': np.float64(0.7854718331369803), 'mse': 0.28595973616578335, 'yhat': array([3.36325682, 4.13006525, 1.08134103, ..., 3.0001614 , 4.08747995,
       3.77710998], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG+SUM_LYR-9,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6051605402519021), 'wmean': np.float64(0.5994861758802515)}, 'spearman': {'mean': np.float64(0.6112934191182757), 'wmean': np.float64(0.6089700645236646)}}","{'pearson': {'mean': np.float64(0.501786388589188), 'wmean': np.float64(0.5383914112359007)}, 'spearman': {'mean': np.float64(0.5043012580930379), 'wmean': np.float64(0.5413302691256442)}}","{'pearson': {'mean': np.float64(0.6344219440883315), 'wmean': np.float64(0.6407750297172902)}, 'spearman': {'mean': np.float64(0.6098133285865613), 'wmean': np.float64(0.6163543466394381)}}","{'pearson': {'mean': np.float64(0.7403836939922428), 'wmean': np.float64(0.7427002821159003)}, 'spearman': {'mean': np.float64(0.7511893404721567), 'wmean': np.float64(0.7512059534290955)}}","{'pearson': {'mean': np.float64(0.7307717440950617), 'wmean': np.float64(0.7340952435208179)}, 'spearman': {'mean': np.float64(0.744504372158241), 'wmean': np.float64(0.7484710417618472)}}","{'devpearson': np.float64(0.6462076235381949), 'pearson': np.float64(0.660440097812564), 'spearman': np.float64(0.6626023952303314), 'mse': 1.3179253693429362, 'yhat': array([1.90110854, 1.43747261, 1.55359941, ..., 4.        , 3.94369206,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7493586231207072), 'pearson': np.float64(0.7236353770820153), 'spearman': np.float64(0.7318845534032917), 'mse': 0.4909129581758721, 'yhat': array([3.29321883, 4.00399049, 3.16192768, ..., 2.92704984, 5.        ,
       4.99999788], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG+MAX_LYR-9,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6104884655354189), 'wmean': np.float64(0.6085575321450312)}, 'spearman': {'mean': np.float64(0.6204525881125855), 'wmean': np.float64(0.6236864930969341)}}","{'pearson': {'mean': np.float64(0.5191183362680915), 'wmean': np.float64(0.603481650637536)}, 'spearman': {'mean': np.float64(0.5243329959802304), 'wmean': np.float64(0.6079073370134861)}}","{'pearson': {'mean': np.float64(0.6655058423004975), 'wmean': np.float64(0.6724539457449025)}, 'spearman': {'mean': np.float64(0.6504468570620173), 'wmean': np.float64(0.6575335050234189)}}","{'pearson': {'mean': np.float64(0.717637450729659), 'wmean': np.float64(0.7350160192395229)}, 'spearman': {'mean': np.float64(0.7362423982217549), 'wmean': np.float64(0.7516096352867341)}}","{'pearson': {'mean': np.float64(0.7262248839433202), 'wmean': np.float64(0.726101824868473)}, 'spearman': {'mean': np.float64(0.7465818079695873), 'wmean': np.float64(0.7469816527837775)}}","{'devpearson': np.float64(0.8102545339419283), 'pearson': np.float64(0.7864073100914273), 'spearman': np.float64(0.7890275557171849), 'mse': 1.0106155188365236, 'yhat': array([1.49580185, 1.95183509, 1.74159576, ..., 3.11786706, 3.86455662,
       4.20623133], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8797272229384501), 'pearson': np.float64(0.8723740437710404), 'spearman': np.float64(0.8173232708468771), 'mse': 0.24348215277318788, 'yhat': array([3.49557445, 4.00304055, 1.14324948, ..., 2.95844236, 4.74335865,
       4.64511429], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG+AVG-NS_LYR-9,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.632771970296219), 'wmean': np.float64(0.6308075353750602)}, 'spearman': {'mean': np.float64(0.6324677967040638), 'wmean': np.float64(0.6342886318845914)}}","{'pearson': {'mean': np.float64(0.583443856324648), 'wmean': np.float64(0.6228363414185295)}, 'spearman': {'mean': np.float64(0.5852605116370451), 'wmean': np.float64(0.6251355525124301)}}","{'pearson': {'mean': np.float64(0.6813971256448759), 'wmean': np.float64(0.6914375383824021)}, 'spearman': {'mean': np.float64(0.6495816043475323), 'wmean': np.float64(0.661178784335745)}}","{'pearson': {'mean': np.float64(0.7586873887425403), 'wmean': np.float64(0.7646149542909043)}, 'spearman': {'mean': np.float64(0.7694296006888208), 'wmean': np.float64(0.7733011876179768)}}","{'pearson': {'mean': np.float64(0.7445413010891866), 'wmean': np.float64(0.7453436703700236)}, 'spearman': {'mean': np.float64(0.7588314631750761), 'wmean': np.float64(0.7602188153523727)}}","{'devpearson': np.float64(0.8159556955355546), 'pearson': np.float64(0.7752184672150986), 'spearman': np.float64(0.7776382558845998), 'mse': 1.0469851223145565, 'yhat': array([1.53809966, 1.61127178, 1.59149178, ..., 3.26894582, 4.02449686,
       4.3114435 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8705598080791102), 'pearson': np.float64(0.8742490108779214), 'spearman': np.float64(0.8171060015742851), 'mse': 0.2418682472784618, 'yhat': array([3.4138311 , 4.20004633, 1.03954471, ..., 3.14232262, 4.57269282,
       4.68866831], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
