;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
5242;deberta-base;AVG+SUM_SUM-1-12;two-tokens;AVG+SUM;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,35;48,41;56,67;64,98;59,35;0,00;0,00;40,25
5243;deberta-base;AVG+MAX_SUM-1-12;two-tokens;AVG+MAX;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,79;42,84;56,09;62,13;54,33;0,00;0,00;38,03
5244;deberta-base;AVG+AVG-NS_SUM-1-12;two-tokens;AVG+AVG-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,49;48,91;56,98;65,33;59,44;0,69;0,00;40,55
5245;deberta-base;AVG+SUM-NS_SUM-1-12;two-tokens;AVG+SUM-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,45;49,27;57,10;65,49;59,42;0,00;0,00;40,53
5246;deberta-base;AVG+MAX-NS_SUM-1-12;two-tokens;AVG+MAX-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,18;41,99;55,19;61,11;52,63;0,00;0,00;37,01
5247;deberta-base;SUM+MAX_SUM-1-12;two-tokens;SUM+MAX;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,49;47,88;56,52;65,15;59,44;0,00;0,00;40,21
5248;deberta-base;SUM+AVG-NS_SUM-1-12;two-tokens;SUM+AVG-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,16;48,23;56,57;64,92;59,24;0,00;0,00;40,16
5249;deberta-base;SUM+SUM-NS_SUM-1-12;two-tokens;SUM+SUM-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,50;49,06;57,03;65,32;59,54;0,00;0,00;40,49
5250;deberta-base;SUM+MAX-NS_SUM-1-12;two-tokens;SUM+MAX-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,23;47,87;56,51;65,11;59,32;0,00;0,00;40,15
5251;deberta-base;MAX+AVG-NS_SUM-1-12;two-tokens;MAX+AVG-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,27;42,75;55,60;61,63;53,58;0,00;0,00;37,69
5252;deberta-base;MAX+SUM-NS_SUM-1-12;two-tokens;MAX+SUM-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,61;48,78;56,96;65,68;59,54;0,00;0,00;40,51
5253;deberta-base;MAX+MAX-NS_SUM-1-12;two-tokens;MAX+MAX-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,33;40,68;54,72;60,13;51,81;0,00;0,00;36,52
5254;deberta-base;AVG-NS+SUM-NS_SUM-1-12;two-tokens;AVG-NS+SUM-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,18;49,08;57,00;65,43;59,31;0,00;0,00;40,43
5255;deberta-base;AVG-NS+MAX-NS_SUM-1-12;two-tokens;AVG-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,42;41,99;54,80;60,76;52,25;0,00;0,00;36,89
5256;deberta-base;SUM-NS+MAX-NS_SUM-1-12;two-tokens;SUM-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,27;48,76;56,95;65,64;59,40;0,00;0,00;40,43
5257;deberta-base;CLS+AVG+SUM_SUM-1-12;three-tokens;CLS+AVG+SUM;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,35;48,30;56,63;65,00;59,40;0,00;0,00;40,24
5258;deberta-base;CLS+AVG+MAX_SUM-1-12;three-tokens;CLS+AVG+MAX;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,99;42,79;56,14;62,41;54,76;0,00;0,00;38,16
5259;deberta-base;CLS+AVG+AVG-NS_SUM-1-12;three-tokens;CLS+AVG+AVG-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,27;48,69;56,82;65,24;59,15;0,00;0,00;40,31
5260;deberta-base;CLS+AVG+SUM-NS_SUM-1-12;three-tokens;CLS+AVG+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,46;49,16;57,06;65,51;59,48;0,00;0,00;40,52
5261;deberta-base;CLS+AVG+MAX-NS_SUM-1-12;three-tokens;CLS+AVG+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,49;41,97;55,28;61,43;53,11;0,00;0,00;37,18
5262;deberta-base;CLS+SUM+MAX_SUM-1-12;three-tokens;CLS+SUM+MAX;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,49;47,77;56,47;65,16;59,48;0,00;0,00;40,20
5263;deberta-base;CLS+SUM+AVG-NS_SUM-1-12;three-tokens;CLS+SUM+AVG-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,17;48,12;56,53;64,94;59,29;0,00;0,00;40,15
5264;deberta-base;CLS+SUM+SUM-NS_SUM-1-12;three-tokens;CLS+SUM+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,51;49,01;57,01;65,33;59,57;0,00;0,00;40,49
5265;deberta-base;CLS+SUM+MAX-NS_SUM-1-12;three-tokens;CLS+SUM+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,24;47,77;56,47;65,12;59,36;0,00;0,00;40,14
5266;deberta-base;CLS+MAX+AVG-NS_SUM-1-12;three-tokens;CLS+MAX+AVG-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,44;42,72;55,65;61,87;53,92;0,00;0,00;37,80
5267;deberta-base;CLS+MAX+SUM-NS_SUM-1-12;three-tokens;CLS+MAX+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,61;48,68;56,92;65,70;59,59;0,00;0,00;40,50
5268;deberta-base;CLS+MAX+MAX-NS_SUM-1-12;three-tokens;CLS+MAX+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,52;40,68;54,77;60,32;52,13;0,00;1,28;36,82
5269;deberta-base;CLS+AVG-NS+SUM-NS_SUM-1-12;three-tokens;CLS+AVG-NS+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,21;48,98;56,95;65,45;59,37;0,00;0,00;40,42
5270;deberta-base;CLS+AVG-NS+MAX-NS_SUM-1-12;three-tokens;CLS+AVG-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,62;41,98;54,87;61,02;52,61;0,00;0,00;37,01
5271;deberta-base;CLS+SUM-NS+MAX-NS_SUM-1-12;three-tokens;CLS+SUM-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,29;48,65;56,91;65,66;59,45;0,00;0,00;40,42
5272;deberta-base;AVG+SUM+MAX_SUM-1-12;three-tokens;AVG+SUM+MAX;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,45;47,75;56,44;65,10;59,37;0,00;0,00;40,16
5273;deberta-base;AVG+SUM+AVG-NS_SUM-1-12;three-tokens;AVG+SUM+AVG-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,13;48,09;56,49;64,87;59,18;0,00;0,00;40,11
5274;deberta-base;AVG+SUM+SUM-NS_SUM-1-12;three-tokens;AVG+SUM+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,48;48,99;56,99;65,30;59,51;0,00;0,00;40,47
5275;deberta-base;AVG+SUM+MAX-NS_SUM-1-12;three-tokens;AVG+SUM+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,21;47,75;56,44;65,06;59,26;0,00;0,00;40,10
5276;deberta-base;AVG+MAX+AVG-NS_SUM-1-12;three-tokens;AVG+MAX+AVG-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,75;43,68;56,07;62,44;54,64;0,00;0,00;38,22
5277;deberta-base;AVG+MAX+SUM-NS_SUM-1-12;three-tokens;AVG+MAX+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,56;48,65;56,88;65,64;59,48;0,00;0,00;40,46
5278;deberta-base;AVG+MAX+MAX-NS_SUM-1-12;three-tokens;AVG+MAX+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,96;41,70;55,32;61,04;52,76;0,00;0,00;37,11
5279;deberta-base;AVG+AVG-NS+SUM-NS_SUM-1-12;three-tokens;AVG+AVG-NS+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,16;48,95;56,92;65,39;59,26;0,00;0,00;40,38
5280;deberta-base;AVG+AVG-NS+MAX-NS_SUM-1-12;three-tokens;AVG+AVG-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;49,21;43,05;55,49;61,77;53,59;0,00;0,00;37,59
5281;deberta-base;AVG+SUM-NS+MAX-NS_SUM-1-12;three-tokens;AVG+SUM-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,25;48,63;56,88;65,59;59,35;0,00;0,00;40,38
5282;deberta-base;SUM+MAX+AVG-NS_SUM-1-12;three-tokens;SUM+MAX+AVG-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,29;47,59;56,34;65,04;59,27;0,00;0,00;40,08
5283;deberta-base;SUM+MAX+SUM-NS_SUM-1-12;three-tokens;SUM+MAX+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,56;48,73;56,92;65,40;59,57;0,00;0,00;40,45
5284;deberta-base;SUM+MAX+MAX-NS_SUM-1-12;three-tokens;SUM+MAX+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,35;47,26;56,28;65,20;59,32;0,00;0,00;40,06
5285;deberta-base;SUM+AVG-NS+SUM-NS_SUM-1-12;three-tokens;SUM+AVG-NS+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,35;48,90;56,94;65,27;59,46;0,00;0,00;40,42
5286;deberta-base;SUM+AVG-NS+MAX-NS_SUM-1-12;three-tokens;SUM+AVG-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,08;47,58;56,34;65,00;59,16;0,00;0,00;40,02
5287;deberta-base;SUM+SUM-NS+MAX-NS_SUM-1-12;three-tokens;SUM+SUM-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,40;48,72;56,91;65,38;59,50;0,00;0,00;40,42
5288;deberta-base;MAX+AVG-NS+SUM-NS_SUM-1-12;three-tokens;MAX+AVG-NS+SUM-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,36;48,47;56,78;65,58;59,38;0,00;0,00;40,37
5289;deberta-base;MAX+AVG-NS+MAX-NS_SUM-1-12;three-tokens;MAX+AVG-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,88;41,71;55,03;60,77;52,38;0,00;0,00;36,97
5290;deberta-base;MAX+SUM-NS+MAX-NS_SUM-1-12;three-tokens;MAX+SUM-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,41;48,15;56,73;65,74;59,43;0,00;0,00;40,35
5291;deberta-base;AVG-NS+SUM-NS+MAX-NS_SUM-1-12;three-tokens;AVG-NS+SUM-NS+MAX-NS;SUM-1-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,07;48,45;56,77;65,53;59,25;0,00;0,00;40,30
5292;deberta-base;CLS+AVG_AVG-1-2;two-tokens;CLS+AVG;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,89;56,15;64,07;70,13;63,32;73,32;83,36;66,75
5293;deberta-base;CLS+SUM_AVG-1-2;two-tokens;CLS+SUM;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,37;57,81;65,26;71,24;64,57;47,24;77,03;62,93
5294;deberta-base;CLS+MAX_AVG-1-2;two-tokens;CLS+MAX;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,48;47,25;63,66;64,97;60,02;65,37;81,53;62,76
5295;deberta-base;CLS+AVG-NS_AVG-1-2;two-tokens;CLS+AVG-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,33;56,42;64,41;69,86;63,08;72,67;83,51;66,61
5296;deberta-base;CLS+SUM-NS_AVG-1-2;two-tokens;CLS+SUM-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,16;58,42;65,64;71,66;65,36;56,81;76,00;64,44
5297;deberta-base;CLS+MAX-NS_AVG-1-2;two-tokens;CLS+MAX-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,28;46,53;62,95;64,65;58,98;64,70;81,53;61,80
5298;deberta-base;AVG+SUM_AVG-1-2;two-tokens;AVG+SUM;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,37;57,78;65,24;71,20;64,49;59,54;55,27;61,55
5299;deberta-base;AVG+MAX_AVG-1-2;two-tokens;AVG+MAX;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,49;48,07;63,52;65,11;59,58;67,63;83,55;63,42
5300;deberta-base;AVG+AVG-NS_AVG-1-2;two-tokens;AVG+AVG-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,27;58,17;65,54;71,50;65,07;71,02;83,47;67,43
5301;deberta-base;AVG+SUM-NS_AVG-1-2;two-tokens;AVG+SUM-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,16;58,39;65,63;71,61;65,27;61,86;68,96;64,12
5302;deberta-base;AVG+MAX-NS_AVG-1-2;two-tokens;AVG+MAX-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,86;47,49;63,03;64,91;58,86;66,73;83,57;62,64
5303;deberta-base;SUM+MAX_AVG-1-2;two-tokens;SUM+MAX;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,75;57,08;65,15;71,61;65,02;59,84;77,10;64,79
5304;deberta-base;SUM+AVG-NS_AVG-1-2;two-tokens;SUM+AVG-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,33;57,67;65,20;71,19;64,47;53,25;75,38;63,50
5305;deberta-base;SUM+SUM-NS_AVG-1-2;two-tokens;SUM+SUM-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,31;58,24;65,52;71,46;64,96;4,25;61,27;54,71
5306;deberta-base;SUM+MAX-NS_AVG-1-2;two-tokens;SUM+MAX-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,62;57,05;65,17;71,60;64,97;58,03;67,72;63,17
5307;deberta-base;MAX+AVG-NS_AVG-1-2;two-tokens;MAX+AVG-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,67;47,88;62,78;64,41;58,50;68,10;83,79;63,02
5308;deberta-base;MAX+SUM-NS_AVG-1-2;two-tokens;MAX+SUM-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,65;57,83;65,53;72,05;65,79;24,59;69,74;59,03
5309;deberta-base;MAX+MAX-NS_AVG-1-2;two-tokens;MAX+MAX-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,64;46,90;63,28;64,61;59,17;60,62;80,63;61,41
5310;deberta-base;AVG-NS+SUM-NS_AVG-1-2;two-tokens;AVG-NS+SUM-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,12;58,28;65,58;71,59;65,24;55,17;68,15;63,02
5311;deberta-base;AVG-NS+MAX-NS_AVG-1-2;two-tokens;AVG-NS+MAX-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,76;47,30;62,28;64,23;58,00;67,37;83,84;62,40
5312;deberta-base;SUM-NS+MAX-NS_AVG-1-2;two-tokens;SUM-NS+MAX-NS;AVG-1-2;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,47;57,77;65,54;72,03;65,72;62,42;38,72;59,95
5313;deberta-base;CLS+AVG+SUM_AVG-1-2;three-tokens;CLS+AVG+SUM;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,37;57,72;65,22;71,23;64,55;52,00;77,45;63,65
5314;deberta-base;CLS+AVG+MAX_AVG-1-2;three-tokens;CLS+AVG+MAX;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,58;48,13;63,63;65,34;59,90;68,03;83,66;63,61
5315;deberta-base;CLS+AVG+AVG-NS_AVG-1-2;three-tokens;CLS+AVG+AVG-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,89;57,08;64,87;70,66;64,01;71,29;83,51;66,90
5316;deberta-base;CLS+AVG+SUM-NS_AVG-1-2;three-tokens;CLS+AVG+SUM-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,17;58,34;65,60;71,64;65,33;51,08;70,10;62,75
5317;deberta-base;CLS+AVG+MAX-NS_AVG-1-2;three-tokens;CLS+AVG+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,00;47,55;63,16;65,15;59,19;67,21;83,67;62,85
5318;deberta-base;CLS+SUM+MAX_AVG-1-2;three-tokens;CLS+SUM+MAX;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,75;57,01;65,12;71,63;65,07;47,68;71,95;62,32
5319;deberta-base;CLS+SUM+AVG-NS_AVG-1-2;three-tokens;CLS+SUM+AVG-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,34;57,61;65,18;71,21;64,52;53,47;67,62;62,42
5320;deberta-base;CLS+SUM+SUM-NS_AVG-1-2;three-tokens;CLS+SUM+SUM-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,31;58,21;65,51;71,48;64,99;-2,17;0,00;45,05
5321;deberta-base;CLS+SUM+MAX-NS_AVG-1-2;three-tokens;CLS+SUM+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,62;56,98;65,14;71,62;65,02;51,94;72,86;63,03
5322;deberta-base;CLS+MAX+AVG-NS_AVG-1-2;three-tokens;CLS+MAX+AVG-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,75;47,93;62,88;64,62;58,77;68,36;83,87;63,17
5323;deberta-base;CLS+MAX+SUM-NS_AVG-1-2;three-tokens;CLS+MAX+SUM-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,65;57,77;65,51;72,07;65,83;54,86;76,04;64,25
5324;deberta-base;CLS+MAX+MAX-NS_AVG-1-2;three-tokens;CLS+MAX+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,73;46,95;63,35;64,74;59,37;61,63;80,74;61,64
5325;deberta-base;CLS+AVG-NS+SUM-NS_AVG-1-2;three-tokens;CLS+AVG-NS+SUM-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,13;58,23;65,56;71,62;65,30;57,46;76,70;64,57
5326;deberta-base;CLS+AVG-NS+MAX-NS_AVG-1-2;three-tokens;CLS+AVG-NS+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,85;47,35;62,39;64,44;58,27;67,80;83,95;62,58
5327;deberta-base;CLS+SUM-NS+MAX-NS_AVG-1-2;three-tokens;CLS+SUM-NS+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,48;57,71;65,51;72,05;65,76;57,01;77,87;64,77
5328;deberta-base;AVG+SUM+MAX_AVG-1-2;three-tokens;AVG+SUM+MAX;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,75;57,00;65,11;71,59;64,99;31,74;77,61;60,83
5329;deberta-base;AVG+SUM+AVG-NS_AVG-1-2;three-tokens;AVG+SUM+AVG-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,33;57,58;65,17;71,17;64,45;57,36;76,78;64,26
5330;deberta-base;AVG+SUM+SUM-NS_AVG-1-2;three-tokens;AVG+SUM+SUM-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,31;58,19;65,50;71,45;64,95;52,97;59,35;61,39
5331;deberta-base;AVG+SUM+MAX-NS_AVG-1-2;three-tokens;AVG+SUM+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,62;56,97;65,13;71,58;64,94;62,50;78,54;65,33
5332;deberta-base;AVG+MAX+AVG-NS_AVG-1-2;three-tokens;AVG+MAX+AVG-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,92;48,53;62,93;64,87;58,80;68,55;84,18;63,40
5333;deberta-base;AVG+MAX+SUM-NS_AVG-1-2;three-tokens;AVG+MAX+SUM-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,64;57,75;65,50;72,03;65,75;47,85;78,60;63,59
5334;deberta-base;AVG+MAX+MAX-NS_AVG-1-2;three-tokens;AVG+MAX+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,92;47,42;63,33;64,86;59,21;63,51;72,71;60,85
5335;deberta-base;AVG+AVG-NS+SUM-NS_AVG-1-2;three-tokens;AVG+AVG-NS+SUM-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,12;58,21;65,54;71,58;65,22;54,09;77,49;64,18
5336;deberta-base;AVG+AVG-NS+MAX-NS_AVG-1-2;three-tokens;AVG+AVG-NS+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,27;48,06;62,58;64,76;58,46;68,08;84,25;62,92
5337;deberta-base;AVG+SUM-NS+MAX-NS_AVG-1-2;three-tokens;AVG+SUM-NS+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,47;57,70;65,50;72,01;65,68;54,53;67,01;62,84
5338;deberta-base;SUM+MAX+AVG-NS_AVG-1-2;three-tokens;SUM+MAX+AVG-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,71;56,91;65,08;71,57;64,96;55,60;67,91;62,82
5339;deberta-base;SUM+MAX+SUM-NS_AVG-1-2;three-tokens;SUM+MAX+SUM-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,55;57,88;65,46;71,69;65,24;56,63;62,64;62,44
5340;deberta-base;SUM+MAX+MAX-NS_AVG-1-2;three-tokens;SUM+MAX+MAX-NS;AVG-1-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,92;56,28;65,02;71,85;65,30;58,26;69,54;63,45
